id,user,userID,game,gameIndex,timestamp,isodate,achieved,total,percent,common,mangled,passphrase,random,predictable,overallTendency,overallRatings,overallScores,overallGuessesLog10,overallGuesses,commonTendency,commonRatings,commonScores,commonGuessesLog10,commonGuesses,mangledTendency,mangledRatings,mangledScores,mangledGuessesLog10,mangledGuesses,passphraseTendency,passphraseRatings,passphraseScores,passphraseGuessesLog10,passphraseGuesses,randomTendency,randomRatings,randomScores,randomGuessesLog10,randomGuesses,predictableTendency,predictableRatings,predictableScores,predictableGuessesLog10,predictableGuesses
"258","fv7e5JE1iGer7bvzRku3fBT2s7h1","162","-KyLtURgxWfGYtqpJ971","1","1510065173930","2017-11-07","4350","4900","89","9","7","9","16","8","-0.20408163265306123","2.857142857142857","3.061224489795918","7.114912355702272","3617240984046182.5","-0.4444444444444444","1.3333333333333333","1.7777777777777777","2.999257082314376","1271.5555555555557","0","1.8571428571428572","1.8571428571428572","3.473229694382756","3600.1428571428573","-0.1111111111111111","4.555555555555555","4.666666666666667","12.20358557272474","19681510792459372","-0.1875","3.5625","3.75","8.898343496009842","6950692543125.8125","-0.25","2.125","2.375","5.639877217152812","675246"
"259","fv7e5JE1iGer7bvzRku3fBT2s7h1","162","-KyLtmAWABBhWR4B7gO3","2","1510065250529","2017-11-07","3725","4200","89","3","14","6","8","11","-0.21428571428571427","2.5","2.7142857142857144","6.391820258497133","4018837506966761","-0.3333333333333333","1.6666666666666667","2","3.105721249470166","1306.3333333333333","-0.14285714285714285","1.8571428571428572","2","3.795823354343685","10861","-0.6666666666666666","3.8333333333333335","4.5","11.383760438886844","28119694156897564","-0.25","3.375","3.625","9.107166654829465","9126291250000.875","0","2.1818181818181817","2.1818181818181817","5.894351297790975","1914779.7272727273"
"260","gCQeOAXdDXhJI6002vNxtfV7Zyu2","163","-KYF2P7btxYwTZtmuPH9","1","1480959302216","2016-12-05","1125","1500","75","5","1","5","4","0","0.7333333333333333","3.8","3.066666666666667","6.97155970811256","2714261791.3333335","1.2","3","1.8","3.868950835960491","11913.2","2","4","2","5.509578837434591","323280","-0.2","3.6","3.8","7.943812520855528","142708804","1","5","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"261","gKsZUEaLq4OhWGDqLWHjPqNdgi43","164","-KYFHJvVLZHb6glarkvD","1","1480963212151","2016-12-05","2200","3100","71","8","7","8","8","0","-1.032258064516129","1.935483870967742","2.967741935483871","6.767368095581374","2610322070.129032","-0.875","1.125","2","4.055019833787621","14741.25","0.14285714285714285","2.142857142857143","2","4.553416492693292","58628.71428571428","-1.875","1.875","3.75","8.203209975391289","482731979.5","-1.375","2.625","4","9.981082130092291","9632200000.875","NaN","NaN","NaN","NaN","NaN"
"262","gT7ZxA4A7LPOrsPEUw44pYDJCp53","165","-KYE_LMZSmzcSh9HgIgk","1","1480951424444","2016-12-05","1325","2100","64","7","5","7","2","0","-1.4761904761904763","1.380952380952381","2.857142857142857","6.190528904439268","795727559.2857143","-1","1","2","3.823421901914014","9393","-0.8","1.4","2.2","4.886666349993481","651121.4","-2.2857142857142856","1.5714285714285714","3.857142857142857","8.467477573253351","472422483.71428573","-2","2","4","9.765739458542841","6700000000.5","NaN","NaN","NaN","NaN","NaN"
"263","gUr84SA2mTbKDkiaIYQOhLE1zI52","166","-KkLtO41O2NkAZB07P6W","1","1495032757127","2017-05-17","2000","3100","65","7","9","7","8","0","-1.2258064516129032","1.6129032258064515","2.838709677419355","6.694586558895649","2628709164.903226","-1","1","2","4.116145446553438","15390.285714285714","0","2","2","4.656826655396846","66514.88888888889","-2.4285714285714284","1","3.4285714285714284","8.11538932871029","212753962.57142857","-1.75","2.25","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"264","gWLf1mnmTDdhrfUrnja6LJrEZs53","167","-KkLtRQ3Qvb6e5JZwekn","1","1495032776466","2017-05-17","2525","4000","64","5","13","11","11","0","-1.175","1.875","3.05","7.115820040059605","2683930321","-1","1","2","4.013662844187465","12912.8","-0.3076923076923077","1.9230769230769231","2.230769230769231","5.152523008267896","77762564.3076923","-2.3636363636363638","1.1818181818181819","3.5454545454545454","8.001226049951175","240566811.8181818","-1.0909090909090908","2.909090909090909","4","9.960745611318298","9427272728.181818","NaN","NaN","NaN","NaN","NaN"
"265","gWLf1mnmTDdhrfUrnja6LJrEZs53","167","-KkLu6exkUuk73cvc-3b","2","1495032951464","2017-05-17","2475","3600","69","10","8","6","12","0","-0.8055555555555556","2.138888888888889","2.9444444444444446","6.875502896111141","3302163135.861111","-0.9","1.1","2","4.007318928422025","14752.5","0.75","2.625","1.875","4.548833501833889","100939.375","-2.8333333333333335","1","3.8333333333333335","8.562469844003317","682819640","-0.75","3.25","4","9.973285658090818","9565000000.916666","NaN","NaN","NaN","NaN","NaN"
"266","gWLf1mnmTDdhrfUrnja6LJrEZs53","167","-KkLugRh_r0DkJuSrc50","3","1495033103442","2017-05-17","2300","3200","72","6","7","14","5","0","-0.375","2.625","3","6.855675568994312","1714321618.625","0.16666666666666666","2","1.8333333333333333","3.987036781083205","14295.666666666666","0.8571428571428571","2.857142857142857","2","4.6403766750642275","89345.85714285714","-1.1428571428571428","2.5","3.642857142857143","8.069768628260858","346970042.5714286","-0.6","3.4","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"267","gWLf1mnmTDdhrfUrnja6LJrEZs53","167","-KkLv-wpiJ0uw44VKuvO","4","1495033186865","2017-05-17","2800","3800","74","8","9","9","12","0","-0.5789473684210527","2.473684210526316","3.0526315789473686","6.9945188527689","2880551954.894737","-1","1","2","3.8968627296743437","12098.625","0.5555555555555556","2.4444444444444446","1.8888888888888888","4.296547553269074","84600.55555555556","-1","2.888888888888889","3.888888888888889","8.641476972117722","595122898","-0.8333333333333334","3.1666666666666665","4","9.84788281994519","8675334167.5","NaN","NaN","NaN","NaN","NaN"
"268","gZnX0yZ8PITiX0EvSazWm2jfgoi1","168","-KYhYreF1MdsG76eC9M5","1","1481454586837","2016-12-11","1925","2700","72","6","6","10","5","0","-0.4074074074074074","2.740740740740741","3.1481481481481484","7.0310069072929195","2037500695.3703704","-0.6666666666666666","1.3333333333333333","2","3.7811065090496747","8083","0.6666666666666666","2.8333333333333335","2.1666666666666665","5.12238971153933","425699","-1.6","2.4","4","8.641620917315766","500991607.8","1","5","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"269","gagnNF8OAbac1QoUIdjxrL2QwF43","169","-Kmv0UCpmx8c_y-N5reM","1","1497786350529","2017-06-18","3225","4000","81","11","13","8","8","0","0.175","2.9","2.725","6.278534277210715","1991331635.6","0.7272727272727273","2.727272727272727","2","4.05232119017424","15501.09090909091","0.6923076923076923","2.6923076923076925","2","4.678197154577422","81951.30769230769","-0.25","3.375","3.625","8.253660145041742","550503692.25","-1","3","4","9.96499922833395","9406000000.875","NaN","NaN","NaN","NaN","NaN"
"270","gwfJCWKK3iYfWpl4ct8qeX1qz8L2","170","-Kcn42gccFJLe6MA-BJd","1","1486915649489","2017-02-12","3050","3600","85","11","10","6","9","0","-0.3333333333333333","2.5","2.8333333333333335","6.555862325188049","2318341129","-0.5454545454545454","1.4545454545454546","2","4.166504300364331","18699.909090909092","0.3","2.4","2.1","5.116205439387806","10086093.5","-1.3333333333333333","2.5","3.8333333333333335","8.292103637539567","253200667","-0.1111111111111111","3.888888888888889","4","9.918313353738517","9093334445.333334","NaN","NaN","NaN","NaN","NaN"
"271","h824JqJJ2vU9TfDV5a452UYUFdj1","171","-L-9XgLEJf5i0Rcqh0lB","1","1512005354668","2017-11-30","2925","4000","74","9","5","6","9","11","-1.075","1.7","2.775","6.771164273496204","2607871228961377.5","-0.3333333333333333","1","1.3333333333333333","2.6960792812304595","797.2222222222222","-0.6","1.2","1.8","3.3973529594867635","4577.8","-1","3.8333333333333335","4.833333333333333","13.625099543448405","17337129852409536","-2.2222222222222223","1.4444444444444444","3.6666666666666665","9.014171414431022","32452224666667.445","-1","1.5454545454545454","2.5454545454545454","6.065177510979141","1997072.7272727273"
"272","hCt7PRRd7rUUbHMAUyifRNfUdmm1","172","-L-4STHMSMunvU0U5jwC","1","1511920099696","2017-11-29","4225","6000","71","13","11","12","18","6","-0.016666666666666666","2.9","2.9166666666666665","6.986532252496838","3063359296202769","1.5384615384615385","3.230769230769231","1.6923076923076923","2.8241432738911523","1042.1538461538462","1","2.8181818181818183","1.8181818181818181","3.727094407908433","8604.272727272728","-1.3333333333333333","3.3333333333333335","4.666666666666667","13.008011533300417","15315043437870778","-1","2.4444444444444446","3.4444444444444446","8.308750427369938","1168695000000.9443","0.3333333333333333","2.8333333333333335","2.5","5.971064668328082","1268100.6666666667"
"273","hI5vkcP19ib5SbOPk80y57SLeTF3","173","-KeZKiwui0s5kL3hz3oR","1","1488815840934","2017-03-06","1850","2300","81","4","3","7","9","0","0.08695652173913043","3.391304347826087","3.3043478260869565","7.826401846132426","3764096929.9130435","0","2","2","4.080175267136122","14494.5","1","3","2","5.057370054549854","121492","-0.7142857142857143","3","3.7142857142857144","8.442779458596187","567685275.1428572","0.4444444444444444","4.444444444444445","4","9.934997224297602","9177778889.777779","NaN","NaN","NaN","NaN","NaN"
"274","i8byM9nHVBT48m573ZYpRUhn1Z63","174","-L-9XdDhncvCBnfzWiQP","1","1512005316445","2017-11-30","1925","2900","67","6","7","7","6","3","-0.5862068965517241","2.310344827586207","2.896551724137931","6.294144666609098","126437275313713.62","-0.6666666666666666","1","1.6666666666666667","2.972324108848083","1173.5","1","2.7142857142857144","1.7142857142857142","3.2473811928474987","6027.428571428572","-3","1.7142857142857142","4.714285714285714","10.677024544504707","523797121478276","0.6666666666666666","4.166666666666667","3.5","8.166666689178319","16855000001","-1","1.6666666666666667","2.6666666666666665","6.075136794013315","1233508"
"275","iDVGTLztSyXSrWmJPVOLVk6dVrt2","175","-KcDR9fB4UC0nbN2vrnp","1","1486300949697","2017-02-05","2600","3600","73","12","5","7","12","0","-0.2777777777777778","2.638888888888889","2.9166666666666665","6.965905440435057","3394601306.5277777","-0.8333333333333334","1","1.8333333333333333","3.9161579309194354","12854.75","0.2","2.4","2.2","5.417685260993126","793478","-1.8571428571428572","1.5714285714285714","3.4285714285714284","8.098610625591727","314503625.14285713","1","5","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"276","iSSDcDJRKdYxYGUewC14M4FOn793","176","-KfkdbwZmcvWxaltka0z","1","1490096127470","2017-03-21","1175","1800","66","4","7","3","4","0","-1.0555555555555556","1.7222222222222223","2.7777777777777777","6.396243366386996","2356989440.5555553","-1","1","2","4.117075631904994","13756","-0.42857142857142855","1.5714285714285714","2","4.589852412431485","63851.142857142855","-3","1","4","8.845037060050615","808435981.3333334","-0.75","3.25","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"277","iSSDcDJRKdYxYGUewC14M4FOn793","176","-KfkdvFKG_vWaIBFhB2X","2","1490096203804","2017-03-21","1100","1500","74","4","3","6","2","0","-0.8","2.066666666666667","2.8666666666666667","6.4689698383472365","1450419853.4666667","-0.5","1.25","1.75","3.802356892931321","14589","0","2","2","4.512800413641921","87853.33333333333","-1.8333333333333333","1.8333333333333333","3.6666666666666665","8.047786460411775","292662647.3333333","0.5","4.5","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"278","immQc5MTT3UxvdSlCOKlev1Akeq1","177","-KkLtQ02jLB1Wj9ON6BZ","1","1495032770672","2017-05-17","2225","4000","56","10","7","10","13","0","-1.625","1.5","3.125","7.184097648762491","2990009169.1","-0.8","1.2","2","4.008089902813644","14962.6","0.14285714285714285","2.142857142857143","2","4.705815033384927","109769.28571428571","-2.7","1.2","3.9","8.56176953888642","463943874.2","-2.3846153846153846","1.6153846153846154","4","9.901892792292653","8843077693.153847","NaN","NaN","NaN","NaN","NaN"
"279","itqhqVWJ7JUxIbLYfwnpJ0E1X9m1","178","-KkLtRcN4YEZwXLf4l5B","1","1495032777910","2017-05-17","1675","2500","67","9","3","5","8","0","-1.16","1.84","3","6.901254467606941","3101854109.96","-0.4444444444444444","1.4444444444444444","1.8888888888888888","3.882069454270019","11999.555555555555","0.6666666666666666","3","2.3333333333333335","5.123110511620468","988886","-2.8","1","3.8","8.546408674548735","888655617.6","-1.625","2.375","4","9.936420211767285","9137500000.875","NaN","NaN","NaN","NaN","NaN"
"280","j2t9h2aRSochkCsvG8nUTxu6ugB2","179","-KYEoQNDL12jv1iV7maO","1","1480955376528","2016-12-05","725","1000","73","2","2","3","3","0","-0.1","2.9","3","7.059093132138232","3020204637.6","-1","1","2","3.9045466675149507","8146","-1","1","2","4.862870042375998","73035.5","0","3.3333333333333335","3.3333333333333335","7.685365967156713","67294670","1","5","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"281","j2t9h2aRSochkCsvG8nUTxu6ugB2","179","-KYEzDBOQoCQQ_0jlrB0","2","1480958204456","2016-12-05","1350","1600","85","9","2","1","4","0","-0.5","2.125","2.625","5.721921669168032","2210376142.375","-0.3333333333333333","1.6666666666666667","2","3.8941844953577975","9867.111111111111","-0.5","1.5","2","4.355840906836574","28741.5","-2","2","4","8.071410608297304","117871988","-0.5","3.5","4","9.929998456624471","8812000000.75","NaN","NaN","NaN","NaN","NaN"
"282","j2t9h2aRSochkCsvG8nUTxu6ugB2","179","-KYFUiBcF9vP0vZAX4Uh","4","1480966719290","2016-12-05","950","1100","87","3","2","4","2","0","-0.18181818181818182","2.727272727272727","2.909090909090909","6.640746135530493","1515806403.6363637","0","2","2","4.096827279690993","12767","0.5","2.5","2","4.529194810768583","35457","-0.25","3.25","3.5","8.004977033392432","473440306","-1","3","4","9.839713948327773","7390000000.5","NaN","NaN","NaN","NaN","NaN"
"283","j2t9h2aRSochkCsvG8nUTxu6ugB2","179","-KYFWM50FmbgzZKm5iIT","5","1480967153643","2016-12-05","1050","1200","88","2","4","4","2","0","0","2.9166666666666665","2.9166666666666665","6.793212168614805","1905911386.9166667","-0.5","1.5","2","4.142040367119529","14352.5","0.25","2.25","2","4.82414535103111","89671.5","-0.25","3.5","3.75","8.48447097123183","717637312.5","0.5","4.5","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"284","j2t9h2aRSochkCsvG8nUTxu6ugB2","179","-KYGWFwRS7veFkgTeUAX","6","1480983905867","2016-12-06","1950","2300","85","6","5","9","3","0","-0.5217391304347826","2.5217391304347827","3.0434782608695654","6.897872802845606","1545393586.0434783","-0.3333333333333333","1.6666666666666667","2","4.097835288574844","16470.833333333332","-0.4","1.6","2","5.105045521395129","143357","-0.8888888888888888","3.111111111111111","4","8.726537236321546","615915207.3333334","0","4","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"285","j2t9h2aRSochkCsvG8nUTxu6ugB2","179","-KYGWWuRJ-6fEdNh8vhY","7","1480983976469","2016-12-06","1550","2100","74","5","1","9","6","0","-0.8571428571428571","2.5238095238095237","3.380952380952381","7.74987661492561","3093622503.714286","0","2","2","4.09885178923792","14471","0","2","2","5.447544071596157","280249","-1.2222222222222223","2.6666666666666665","3.888888888888889","8.53395621059906","551746663.1111112","-1.1666666666666667","2.8333333333333335","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"286","j2t9h2aRSochkCsvG8nUTxu6ugB2","179","-KYGWe3FUSmksP0cRdJA","8","1480984010039","2016-12-06","3250","4000","82","4","9","16","11","0","0.25","3.45","3.2","7.407579661757303","2529379402.825","1.5","3","1.5","3.0068007712833054","7741.5","1.4444444444444444","3.4444444444444446","2","4.910775387853552","163854.66666666666","-0.375","3.375","3.75","8.212473290909426","337103777.875","-0.2727272727272727","3.727272727272727","4","9.879948385447825","8707273637.181818","NaN","NaN","NaN","NaN","NaN"
"287","j2t9h2aRSochkCsvG8nUTxu6ugB2","179","-KYGWitKUbdBMzAJHR4x","9","1480984030159","2016-12-06","3075","4000","77","10","9","9","12","0","0.025","2.975","2.95","6.839597905192025","2714328979.175","1","2.9","1.9","4.0998705856585","16945.3","1","3","2","4.553277600671663","162942.66666666666","-0.6666666666666666","3","3.6666666666666665","8.158278312532001","337145913.3333333","-1","3","4","9.848433927688584","8794767500.833334","NaN","NaN","NaN","NaN","NaN"
"288","j2t9h2aRSochkCsvG8nUTxu6ugB2","179","-KYKA3iuCx_g78duHbP1","10","1481045192137","2016-12-06","1675","1800","94","6","3","6","3","0","-0.05555555555555555","2.8333333333333335","2.888888888888889","6.591381021523559","1729801173.8888888","0","2","2","3.9510147651177796","10070.666666666666","0","2.3333333333333335","2.3333333333333335","5.836100861832009","3461089","0","3.5","3.5","7.905077868515178","187662906","-0.3333333333333333","3.6666666666666665","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"289","j2t9h2aRSochkCsvG8nUTxu6ugB2","179","-KYKANm-wPXvpY9ziShc","11","1481045273862","2016-12-06","1475","1700","87","4","3","5","5","0","-0.29411764705882354","2.8823529411764706","3.176470588235294","7.197055662418501","3062146405.647059","0.5","2.5","2","4.097606897607034","17773","0","2","2","4.623866437455799","43850.333333333336","-1","3","4","8.41758387162037","411257249.6","-0.4","3.6","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"290","j2t9h2aRSochkCsvG8nUTxu6ugB2","179","-KYKWnTqvQBDPrXT7Ymr","13","1481051156210","2016-12-06","1450","1600","91","4","4","4","4","0","-0.375","2.5625","2.9375","6.718554921039555","1984098501.5","-0.25","1.75","2","4.41882865974956","26302.5","0","2","2","4.338629309214584","49061","-0.5","3.25","3.75","8.471190902361668","470316142","-0.75","3.25","4","9.645570812832407","7466002500.5","NaN","NaN","NaN","NaN","NaN"
"291","j2t9h2aRSochkCsvG8nUTxu6ugB2","179","-KYKX9tms4Cjamk0xH7A","14","1481051247329","2016-12-06","1550","1600","97","5","4","4","3","0","0.125","2.8125","2.6875","6.206785264654805","1899952929.1875","0","2","2","4.136256329649534","16449.4","0","2","2","4.186117900969889","25171.75","0.5","3.75","3.25","7.970702745554835","99765982.5","0","4","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
